mqc_id	SNPClass	Sample	TgtRegionSize	TN	FN	TP	FP	Fscore	Sensitivity-Recall	Specificity	FDR	PPV	Precision	AltId	CmpFootprint	AllVarMeanDP	CovBin	Aligner	SNVCaller
RIH0_ANA0-HG004-19_DBC0_0-bwa2a-deep-INS_gt50	INS_gt50	RIH0_ANA0-HG004-19_DBC0_0	2512355116.0	2512355116.0	0.0	0.0	6.0			0.9999999976118026	1.0	0.0	0.0	HG004	wgsHC	-1	-2	bwa2a	deep
RIH0_ANA0-HG004-19_DBC0_0-bwa2a-deep-DEL_50	DEL_50	RIH0_ANA0-HG004-19_DBC0_0	2512355116.0	2512110137.0	861.0	244118.0	247.0	0.9977357441799634	0.9964854130354031	0.9999999016762952	0.0010107830499457779	0.9989892169500543	0.9989892169500543	HG004	wgsHC	-1	-2	bwa2a	deep
RIH0_ANA0-HG004-19_DBC0_0-bwa2a-deep-DEL_gt50	DEL_gt50	RIH0_ANA0-HG004-19_DBC0_0	2512355116.0	2512355116.0	0.0	0.0	0.0			1.0				HG004	wgsHC	-1	-2	bwa2a	deep
RIH0_ANA0-HG004-19_DBC0_0-bwa2a-deep-Indel_50	Indel_50	RIH0_ANA0-HG004-19_DBC0_0	2512355116.0	2512322080.0	36.0	33000.0	32.0	0.9989707574014651	0.9989102796948783	0.9999999872627798	0.0009687575684185032	0.9990312424315815	0.9990312424315815	HG004	wgsHC	-1	-2	bwa2a	deep
RIH0_ANA0-HG004-19_DBC0_0-bwa2a-deep-Indel_gt50	Indel_gt50	RIH0_ANA0-HG004-19_DBC0_0	2512355116.0	2512354684.0	5.0	427.0	0.0	0.9941792782305006	0.9884259259259259	1.0	0.0	1.0	1.0	HG004	wgsHC	-1	-2	bwa2a	deep
RIH0_ANA0-HG004-19_DBC0_0-bwa2a-deep-All	All	RIH0_ANA0-HG004-19_DBC0_0	2512355116.0	2508506890.0	21022.0	3827204.0	5198.0	0.9965862166479096	0.9945372231256688	0.9999979278553112	0.0013563295291047234	0.9986436704708953	0.9986436704708953	HG004	wgsHC	-1	-2	bwa2a	deep
RIH0_ANA0-HG004-19_DBC0_0-bwa2a-sentd-SNPts	SNPts	RIH0_ANA0-HG004-19_DBC0_0	2512355116.0	2510093452.0	12046.0	2249618.0	5404.0	0.9961365479025995	0.9946738330715792	0.999997847096744	0.002396428948365027	0.997603571051635	0.997603571051635	HG004	wgsHC	-1	-2	bwa2a	sentd
RIH0_ANA0-HG004-19_DBC0_0-bwa2a-sentd-SNPtv	SNPtv	RIH0_ANA0-HG004-19_DBC0_0	2512355116.0	2511277822.0	6443.0	1070851.0	2987.0	0.9956162615776251	0.9940192742185513	0.9999988105671062	0.002781611378997577	0.9972183886210024	0.9972183886210024	HG004	wgsHC	-1	-2	bwa2a	sentd
RIH0_ANA0-HG004-19_DBC0_0-bwa2a-sentd-INS_50	INS_50	RIH0_ANA0-HG004-19_DBC0_0	2512355116.0	2512125402.0	935.0	228779.0	383.0	0.9971277643633575	0.9959297213056235	0.9999998475394813	0.0016713067611558636	0.9983286932388441	0.9983286932388441	HG004	wgsHC	-1	-2	bwa2a	sentd
RIH0_ANA0-HG004-19_DBC0_0-bwa2a-sentd-INS_gt50	INS_gt50	RIH0_ANA0-HG004-19_DBC0_0	2512355116.0	2512355116.0	0.0	0.0	0.0			1.0				HG004	wgsHC	-1	-2	bwa2a	sentd
RIH0_ANA0-HG004-19_DBC0_0-bwa2a-sentd-DEL_50	DEL_50	RIH0_ANA0-HG004-19_DBC0_0	2512355116.0	2512109982.0	933.0	244201.0	364.0	0.9973514342483852	0.9961939184282882	0.9999998551019064	0.0014883568785394475	0.9985116431214606	0.9985116431214606	HG004	wgsHC	-1	-2	bwa2a	sentd
RIH0_ANA0-HG004-19_DBC0_0-bwa2a-sentd-DEL_gt50	DEL_gt50	RIH0_ANA0-HG004-19_DBC0_0	2512355116.0	2512355116.0	0.0	0.0	0.0			1.0				HG004	wgsHC	-1	-2	bwa2a	sentd
RIH0_ANA0-HG004-19_DBC0_0-bwa2a-sentd-Indel_50	Indel_50	RIH0_ANA0-HG004-19_DBC0_0	2512355116.0	2512321991.0	72.0	33053.0	3.0	0.9988667442317282	0.9978264150943397	0.9999999988058855	9.075508228460794e-05	0.9999092449177154	0.9999092449177154	HG004	wgsHC	-1	-2	bwa2a	sentd
RIH0_ANA0-HG004-19_DBC0_0-bwa2a-sentd-Indel_gt50	Indel_gt50	RIH0_ANA0-HG004-19_DBC0_0	2512355116.0	2512354681.0	0.0	435.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	HG004	wgsHC	-1	-2	bwa2a	sentd
RIH0_ANA0-HG004-19_DBC0_0-bwa2a-sentd-All	All	RIH0_ANA0-HG004-19_DBC0_0	2512355116.0	2508507750.0	20429.0	3826937.0	9141.0	0.9961514654105633	0.9946901334575395	0.999996356014172	0.00238290253743537	0.9976170974625647	0.9976170974625647	HG004	wgsHC	-1	-2	bwa2a	sentd
RIH0_ANA0-HG004-19_DBC0_0-sent-deep-SNPts	SNPts	RIH0_ANA0-HG004-19_DBC0_0	2512355116.0	2510092990.0	11675.0	2250451.0	3219.0	0.9967017996384248	0.9948389258600095	0.999998717579036	0.0014283368904941718	0.9985716631095058	0.9985716631095058	HG004	wgsHC	-1	-2	sent	deep
RIH0_ANA0-HG004-19_DBC0_0-sent-deep-SNPtv	SNPtv	RIH0_ANA0-HG004-19_DBC0_0	2512355116.0	2511277132.0	6025.0	1071959.0	1816.0	0.9963560045525545	0.9944108632410128	0.9999992768624921	0.0016912295406393333	0.9983087704593606	0.9983087704593606	HG004	wgsHC	-1	-2	sent	deep
RIH0_ANA0-HG004-19_DBC0_0-sent-deep-INS_50	INS_50	RIH0_ANA0-HG004-19_DBC0_0	2512355116.0	2512125451.0	1350.0	228315.0	240.0	0.9965300510671731	0.9941218731630853	0.999999904463379	0.0010500754741747064	0.9989499245258253	0.9989499245258253	HG004	wgsHC	-1	-2	sent	deep
RIH0_ANA0-HG004-19_DBC0_0-sent-deep-INS_gt50	INS_gt50	RIH0_ANA0-HG004-19_DBC0_0	2512355116.0	2512355116.0	0.0	0.0	6.0			0.9999999976118026	1.0	0.0	0.0	HG004	wgsHC	-1	-2	sent	deep
RIH0_ANA0-HG004-19_DBC0_0-sent-deep-DEL_50	DEL_50	RIH0_ANA0-HG004-19_DBC0_0	2512355116.0	2512110137.0	837.0	244142.0	264.0	0.9977502375430387	0.9965833806162977	0.9999998949090773	0.001080169881263144	0.9989198301187369	0.9989198301187369	HG004	wgsHC	-1	-2	sent	deep
RIH0_ANA0-HG004-19_DBC0_0-sent-deep-DEL_gt50	DEL_gt50	RIH0_ANA0-HG004-19_DBC0_0	2512355116.0	2512355116.0	0.0	0.0	0.0			1.0				HG004	wgsHC	-1	-2	sent	deep
RIH0_ANA0-HG004-19_DBC0_0-sent-deep-Indel_50	Indel_50	RIH0_ANA0-HG004-19_DBC0_0	2512355116.0	2512322076.0	36.0	33004.0	32.0	0.9989708820146498	0.998910411622276	0.9999999872627797	0.000968640271219276	0.9990313597287808	0.9990313597287808	HG004	wgsHC	-1	-2	sent	deep
RIH0_ANA0-HG004-19_DBC0_0-sent-deep-Indel_gt50	Indel_gt50	RIH0_ANA0-HG004-19_DBC0_0	2512355116.0	2512354685.0	5.0	426.0	0.0	0.9941656942823804	0.988399071925754	1.0	0.0	1.0	1.0	HG004	wgsHC	-1	-2	sent	deep
RIH0_ANA0-HG004-19_DBC0_0-sent-deep-All	All	RIH0_ANA0-HG004-19_DBC0_0	2512355116.0	2508506891.0	19928.0	3828297.0	5577.0	0.9966799438538868	0.9948215086176094	0.9999977767700694	0.001454664394291518	0.9985453356057085	0.9985453356057085	HG004	wgsHC	-1	-2	sent	deep
RIH0_ANA0-HG004-19_DBC0_0-sent-sentd-SNPts	SNPts	RIH0_ANA0-HG004-19_DBC0_0	2512355116.0	2510093452.0	11539.0	2250125.0	5764.0	0.9961698291088118	0.9948980043012579	0.9999977036764272	0.002555090254883995	0.997444909745116	0.997444909745116	HG004	wgsHC	-1	-2	sent	sentd
RIH0_ANA0-HG004-19_DBC0_0-sent-sentd-SNPtv	SNPtv	RIH0_ANA0-HG004-19_DBC0_0	2512355116.0	2511277828.0	6093.0	1071195.0	3151.0	0.9957037302812652	0.9943441308173859	0.9999987452618698	0.002932947113872067	0.997067052886128	0.997067052886128	HG004	wgsHC	-1	-2	sent	sentd
RIH0_ANA0-HG004-19_DBC0_0-sent-sentd-INS_50	INS_50	RIH0_ANA0-HG004-19_DBC0_0	2512355116.0	2512125401.0	909.0	228806.0	391.0	0.9971672128861307	0.9960429227521058	0.999999844354928	0.001705956011640641	0.9982940439883594	0.9982940439883594	HG004	wgsHC	-1	-2	sent	sentd
RIH0_ANA0-HG004-19_DBC0_0-sent-sentd-INS_gt50	INS_gt50	RIH0_ANA0-HG004-19_DBC0_0	2512355116.0	2512355116.0	0.0	0.0	0.0			1.0				HG004	wgsHC	-1	-2	sent	sentd
RIH0_ANA0-HG004-19_DBC0_0-sent-sentd-DEL_50	DEL_50	RIH0_ANA0-HG004-19_DBC0_0	2512355116.0	2512109983.0	900.0	244233.0	378.0	0.9973904733901793	0.9963285236993795	0.9999998495289038	0.0015453107178336216	0.9984546892821664	0.9984546892821664	HG004	wgsHC	-1	-2	sent	sentd
RIH0_ANA0-HG004-19_DBC0_0-sent-sentd-DEL_gt50	DEL_gt50	RIH0_ANA0-HG004-19_DBC0_0	2512355116.0	2512355116.0	0.0	0.0	0.0			1.0				HG004	wgsHC	-1	-2	sent	sentd
RIH0_ANA0-HG004-19_DBC0_0-sent-sentd-Indel_50	Indel_50	RIH0_ANA0-HG004-19_DBC0_0	2512355116.0	2512321990.0	69.0	33057.0	3.0	0.9989121566494424	0.9979170440137656	0.9999999988058855	9.074410163339382e-05	0.9999092558983667	0.9999092558983667	HG004	wgsHC	-1	-2	sent	sentd
RIH0_ANA0-HG004-19_DBC0_0-sent-sentd-Indel_gt50	Indel_gt50	RIH0_ANA0-HG004-19_DBC0_0	2512355116.0	2512354681.0	0.0	435.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	HG004	wgsHC	-1	-2	sent	sentd
RIH0_ANA0-HG004-19_DBC0_0-sent-sentd-All	All	RIH0_ANA0-HG004-19_DBC0_0	2512355116.0	2508507755.0	19510.0	3827851.0	9687.0	0.9962007308098648	0.9949289915867006	0.9999961383565297	0.002524274678192112	0.9974757253218078	0.9974757253218078	HG004	wgsHC	-1	-2	sent	sentd
RIH0_ANA0-HG004-19_DBC0_0-strobe-deep-SNPts	SNPts	RIH0_ANA0-HG004-19_DBC0_0	2512355116.0	2510093019.0	18314.0	2243783.0	2907.0	0.9952934126185159	0.9919039722876605	0.9999988418769299	0.0012939034757799251	0.99870609652422	0.99870609652422	HG004	wgsHC	-1	-2	strobe	deep
RIH0_ANA0-HG004-19_DBC0_0-strobe-deep-SNPtv	SNPtv	RIH0_ANA0-HG004-19_DBC0_0	2512355116.0	2511277177.0	9691.0	1068248.0	1580.0	0.994752224054099	0.9910096953538188	0.999999370838464	0.0014768729178896048	0.9985231270821104	0.9985231270821104	HG004	wgsHC	-1	-2	strobe	deep
RIH0_ANA0-HG004-19_DBC0_0-strobe-deep-INS_50	INS_50	RIH0_ANA0-HG004-19_DBC0_0	2512355116.0	2512125438.0	1576.0	228102.0	267.0	0.9959763954354028	0.9931382195943886	0.9999998937155098	0.0011691604377126494	0.9988308395622874	0.9988308395622874	HG004	wgsHC	-1	-2	strobe	deep
RIH0_ANA0-HG004-19_DBC0_0-strobe-deep-INS_gt50	INS_gt50	RIH0_ANA0-HG004-19_DBC0_0	2512355116.0	2512355116.0	0.0	0.0	3.0			0.9999999988059013	1.0	0.0	0.0	HG004	wgsHC	-1	-2	strobe	deep
RIH0_ANA0-HG004-19_DBC0_0-strobe-deep-DEL_50	DEL_50	RIH0_ANA0-HG004-19_DBC0_0	2512355116.0	2512110113.0	1112.0	243891.0	241.0	0.9972338924836702	0.9954612800659584	0.999999904064724	0.000987170874772664	0.9990128291252274	0.9990128291252274	HG004	wgsHC	-1	-2	strobe	deep
RIH0_ANA0-HG004-19_DBC0_0-strobe-deep-DEL_gt50	DEL_gt50	RIH0_ANA0-HG004-19_DBC0_0	2512355116.0	2512355116.0	0.0	0.0	0.0			1.0				HG004	wgsHC	-1	-2	strobe	deep
RIH0_ANA0-HG004-19_DBC0_0-strobe-deep-Indel_50	Indel_50	RIH0_ANA0-HG004-19_DBC0_0	2512355116.0	2512322074.0	40.0	33002.0	29.0	0.9989557005130688	0.998789419526663	0.9999999884568941	0.000877963125548727	0.9991220368744512	0.9991220368744512	HG004	wgsHC	-1	-2	strobe	deep
RIH0_ANA0-HG004-19_DBC0_0-strobe-deep-Indel_gt50	Indel_gt50	RIH0_ANA0-HG004-19_DBC0_0	2512355116.0	2512354686.0	1.0	429.0	1.0	0.9976744186046511	0.9976744186046511	0.9999999996019671	0.002325581395348837	0.9976744186046511	0.9976744186046511	HG004	wgsHC	-1	-2	strobe	deep
RIH0_ANA0-HG004-19_DBC0_0-strobe-deep-All	All	RIH0_ANA0-HG004-19_DBC0_0	2512355116.0	2508506927.0	30734.0	3817455.0	5028.0	0.995337826985693	0.9920133860369125	0.9999979956244618	0.0013153753725000216	0.9986846246275	0.9986846246275	HG004	wgsHC	-1	-2	strobe	deep
RIH0_ANA0-HG004-19_DBC0_0-strobe-sentd-SNPts	SNPts	RIH0_ANA0-HG004-19_DBC0_0	2512355116.0	2510093427.0	15908.0	2245781.0	4225.0	0.9955375972888239	0.9929663185345111	0.999998316798553	0.0018777727703837234	0.9981222272296163	0.9981222272296163	HG004	wgsHC	-1	-2	strobe	sentd
RIH0_ANA0-HG004-19_DBC0_0-strobe-sentd-SNPtv	SNPtv	RIH0_ANA0-HG004-19_DBC0_0	2512355116.0	2511277778.0	8522.0	1068816.0	2284.0	0.9949702993523668	0.9920897619874172	0.99999909050367	0.0021323872654280644	0.9978676127345719	0.9978676127345719	HG004	wgsHC	-1	-2	strobe	sentd
RIH0_ANA0-HG004-19_DBC0_0-strobe-sentd-INS_50	INS_50	RIH0_ANA0-HG004-19_DBC0_0	2512355116.0	2512125401.0	1074.0	228641.0	336.0	0.9969260418755941	0.9953246414034782	0.999999866248733	0.0014673962887102197	0.9985326037112898	0.9985326037112898	HG004	wgsHC	-1	-2	strobe	sentd
RIH0_ANA0-HG004-19_DBC0_0-strobe-sentd-INS_gt50	INS_gt50	RIH0_ANA0-HG004-19_DBC0_0	2512355116.0	2512355116.0	0.0	0.0	0.0			1.0				HG004	wgsHC	-1	-2	strobe	sentd
RIH0_ANA0-HG004-19_DBC0_0-strobe-sentd-DEL_50	DEL_50	RIH0_ANA0-HG004-19_DBC0_0	2512355116.0	2512109979.0	1072.0	244065.0	310.0	0.9971767801402213	0.9956269351423898	0.9999998765977747	0.0012685421994884912	0.9987314578005115	0.9987314578005115	HG004	wgsHC	-1	-2	strobe	sentd
RIH0_ANA0-HG004-19_DBC0_0-strobe-sentd-DEL_gt50	DEL_gt50	RIH0_ANA0-HG004-19_DBC0_0	2512355116.0	2512355116.0	0.0	0.0	1.0			0.9999999996019671	1.0	0.0	0.0	HG004	wgsHC	-1	-2	strobe	sentd
RIH0_ANA0-HG004-19_DBC0_0-strobe-sentd-Indel_50	Indel_50	RIH0_ANA0-HG004-19_DBC0_0	2512355116.0	2512322027.0	68.0	33021.0	4.0	0.9989109719575279	0.9979449363836924	0.9999999984078474	0.00012112036336109008	0.9998788796366389	0.9998788796366389	HG004	wgsHC	-1	-2	strobe	sentd
RIH0_ANA0-HG004-19_DBC0_0-strobe-sentd-Indel_gt50	Indel_gt50	RIH0_ANA0-HG004-19_DBC0_0	2512355116.0	2512354681.0	1.0	434.0	0.0	0.9988492520138089	0.9977011494252873	1.0	0.0	1.0	1.0	HG004	wgsHC	-1	-2	strobe	sentd
RIH0_ANA0-HG004-19_DBC0_0-strobe-sentd-All	All	RIH0_ANA0-HG004-19_DBC0_0	2512355116.0	2508507713.0	26645.0	3820758.0	7160.0	0.9955956239484968	0.9930745492478953	0.9999971457215274	0.001870468489659392	0.9981295315103406	0.9981295315103406	HG004	wgsHC	-1	-2	strobe	sentd
RIH0_ANA0-HG005-19_DBC0_0-bwa2a-deep-SNPts	SNPts	RIH0_ANA0-HG005-19_DBC0_0	2490969503.0	2488755169.0	11811.0	2202523.0	2556.0	0.9967491157762356	0.9946661163130766	0.9999989729815907	0.0011591421441136576	0.9988408578558864	0.9988408578558864	HG005	wgsHC	-1	-2	bwa2a	deep
RIH0_ANA0-HG005-19_DBC0_0-bwa2a-deep-SNPtv	SNPtv	RIH0_ANA0-HG005-19_DBC0_0	2490969503.0	2489918369.0	6344.0	1044790.0	1405.0	0.9963053006943594	0.9939646134555632	0.9999994357247913	0.0013429618761320787	0.998657038123868	0.998657038123868	HG005	wgsHC	-1	-2	bwa2a	deep
RIH0_ANA0-HG005-19_DBC0_0-bwa2a-deep-INS_50	INS_50	RIH0_ANA0-HG005-19_DBC0_0	2490969503.0	2490777390.0	1257.0	190856.0	183.0	0.9962417004217649	0.9934569758423428	0.9999999265289675	0.0009579195871000162	0.9990420804129	0.9990420804129	HG005	wgsHC	-1	-2	bwa2a	deep
RIH0_ANA0-HG005-19_DBC0_0-bwa2a-deep-INS_gt50	INS_gt50	RIH0_ANA0-HG005-19_DBC0_0	2490969503.0	2490969503.0	0.0	0.0	2.0			0.9999999991970998	1.0	0.0	0.0	HG005	wgsHC	-1	-2	bwa2a	deep
RIH0_ANA0-HG005-19_DBC0_0-bwa2a-deep-DEL_50	DEL_50	RIH0_ANA0-HG005-19_DBC0_0	2490969503.0	2490768419.0	699.0	200385.0	211.0	0.9977345150368453	0.9965238407829564	0.9999999152871939	0.0010518654409858621	0.9989481345590141	0.9989481345590141	HG005	wgsHC	-1	-2	bwa2a	deep
RIH0_ANA0-HG005-19_DBC0_0-bwa2a-deep-DEL_gt50	DEL_gt50	RIH0_ANA0-HG005-19_DBC0_0	2490969503.0	2490969503.0	0.0	0.0	0.0			1.0				HG005	wgsHC	-1	-2	bwa2a	deep
RIH0_ANA0-HG005-19_DBC0_0-bwa2a-deep-Indel_50	Indel_50	RIH0_ANA0-HG005-19_DBC0_0	2490969503.0	2490949331.0	17.0	20155.0	48.0	0.998390092879257	0.9991572476700377	0.9999999807302387	0.002375884769588675	0.9976241152304113	0.9976241152304113	HG005	wgsHC	-1	-2	bwa2a	deep
RIH0_ANA0-HG005-19_DBC0_0-bwa2a-deep-Indel_gt50	Indel_gt50	RIH0_ANA0-HG005-19_DBC0_0	2490969503.0	2490969174.0	4.0	325.0	1.0	0.9923664122137404	0.9878419452887538	0.9999999995985498	0.003067484662576687	0.9969325153374233	0.9969325153374233	HG005	wgsHC	-1	-2	bwa2a	deep
RIH0_ANA0-HG005-19_DBC0_0-bwa2a-deep-All	All	RIH0_ANA0-HG005-19_DBC0_0	2490969503.0	2487290337.0	20132.0	3659034.0	4406.0	0.9966581347276431	0.9945281077287624	0.9999982285975506	0.0012026947350031664	0.9987973052649969	0.9987973052649969	HG005	wgsHC	-1	-2	bwa2a	deep
RIH0_ANA0-HG005-19_DBC0_0-bwa2a-sentd-SNPts	SNPts	RIH0_ANA0-HG005-19_DBC0_0	2490969503.0	2488755604.0	11479.0	2202420.0	5116.0	0.9962466936639348	0.994815029953941	0.9999979443584275	0.0023175159997390754	0.9976824840002609	0.9976824840002609	HG005	wgsHC	-1	-2	bwa2a	sentd
RIH0_ANA0-HG005-19_DBC0_0-bwa2a-sentd-SNPtv	SNPtv	RIH0_ANA0-HG005-19_DBC0_0	2490969503.0	2489918905.0	6274.0	1044324.0	2892.0	0.9956306898514358	0.9940281630081154	0.9999988385177384	0.002761607920429023	0.997238392079571	0.997238392079571	HG005	wgsHC	-1	-2	bwa2a	sentd
RIH0_ANA0-HG005-19_DBC0_0-bwa2a-sentd-INS_50	INS_50	RIH0_ANA0-HG005-19_DBC0_0	2490969503.0	2490777356.0	822.0	191325.0	363.0	0.9969127359412246	0.995722025324361	0.9999998542623867	0.0018937022661825466	0.9981062977338174	0.9981062977338174	HG005	wgsHC	-1	-2	bwa2a	sentd
RIH0_ANA0-HG005-19_DBC0_0-bwa2a-sentd-INS_gt50	INS_gt50	RIH0_ANA0-HG005-19_DBC0_0	2490969503.0	2490969503.0	0.0	0.0	0.0			1.0				HG005	wgsHC	-1	-2	bwa2a	sentd
RIH0_ANA0-HG005-19_DBC0_0-bwa2a-sentd-DEL_50	DEL_50	RIH0_ANA0-HG005-19_DBC0_0	2490969503.0	2490768404.0	694.0	200405.0	373.0	0.9973449587809206	0.996548963445865	0.9999998502470389	0.0018577732620107782	0.9981422267379892	0.9981422267379892	HG005	wgsHC	-1	-2	bwa2a	sentd
RIH0_ANA0-HG005-19_DBC0_0-bwa2a-sentd-DEL_gt50	DEL_gt50	RIH0_ANA0-HG005-19_DBC0_0	2490969503.0	2490969503.0	0.0	0.0	2.0			0.9999999991970998	1.0	0.0	0.0	HG005	wgsHC	-1	-2	bwa2a	sentd
RIH0_ANA0-HG005-19_DBC0_0-bwa2a-sentd-Indel_50	Indel_50	RIH0_ANA0-HG005-19_DBC0_0	2490969503.0	2490949131.0	21.0	20351.0	44.0	0.9984055731351338	0.9989691733752208	0.9999999823360507	0.002157391517528806	0.9978426084824712	0.9978426084824712	HG005	wgsHC	-1	-2	bwa2a	sentd
RIH0_ANA0-HG005-19_DBC0_0-bwa2a-sentd-Indel_gt50	Indel_gt50	RIH0_ANA0-HG005-19_DBC0_0	2490969503.0	2490969161.0	3.0	339.0	1.0	0.9941348973607038	0.9912280701754386	0.9999999995985498	0.0029411764705882353	0.9970588235294118	0.9970588235294118	HG005	wgsHC	-1	-2	bwa2a	sentd
RIH0_ANA0-HG005-19_DBC0_0-bwa2a-sentd-All	All	RIH0_ANA0-HG005-19_DBC0_0	2490969503.0	2487291046.0	19293.0	3659164.0	8791.0	0.9961771814594663	0.9947551378200153	0.9999964656452475	0.0023967033401445766	0.9976032966598555	0.9976032966598555	HG005	wgsHC	-1	-2	bwa2a	sentd
RIH0_ANA0-HG005-19_DBC0_0-sent-deep-SNPts	SNPts	RIH0_ANA0-HG005-19_DBC0_0	2490969503.0	2488755176.0	11245.0	2203082.0	2807.0	0.9968209698349583	0.9949217075888069	0.9999988721281783	0.0012725028321914657	0.9987274971678085	0.9987274971678085	HG005	wgsHC	-1	-2	sent	deep
RIH0_ANA0-HG005-19_DBC0_0-sent-deep-SNPtv	SNPtv	RIH0_ANA0-HG005-19_DBC0_0	2490969503.0	2489918369.0	5916.0	1045218.0	1528.0	0.9964516559574428	0.9943717927495448	0.9999993863256397	0.0014597619670865712	0.9985402380329135	0.9985402380329135	HG005	wgsHC	-1	-2	sent	deep
RIH0_ANA0-HG005-19_DBC0_0-sent-deep-INS_50	INS_50	RIH0_ANA0-HG005-19_DBC0_0	2490969503.0	2490777389.0	1220.0	190894.0	188.0	0.9963256401423815	0.993649603881029	0.9999999245215624	0.0009838707989240222	0.999016129201076	0.999016129201076	HG005	wgsHC	-1	-2	sent	deep
RIH0_ANA0-HG005-19_DBC0_0-sent-deep-INS_gt50	INS_gt50	RIH0_ANA0-HG005-19_DBC0_0	2490969503.0	2490969503.0	0.0	0.0	2.0			0.9999999991970998	1.0	0.0	0.0	HG005	wgsHC	-1	-2	sent	deep
RIH0_ANA0-HG005-19_DBC0_0-sent-deep-DEL_50	DEL_50	RIH0_ANA0-HG005-19_DBC0_0	2490969503.0	2490768416.0	681.0	200406.0	226.0	0.9977422028831098	0.9966134061376419	0.999999909264957	0.0011264404481837393	0.9988735595518162	0.9988735595518162	HG005	wgsHC	-1	-2	sent	deep
RIH0_ANA0-HG005-19_DBC0_0-sent-deep-DEL_gt50	DEL_gt50	RIH0_ANA0-HG005-19_DBC0_0	2490969503.0	2490969503.0	0.0	0.0	0.0			1.0				HG005	wgsHC	-1	-2	sent	deep
RIH0_ANA0-HG005-19_DBC0_0-sent-deep-Indel_50	Indel_50	RIH0_ANA0-HG005-19_DBC0_0	2490969503.0	2490949331.0	16.0	20156.0	47.0	0.9984396284829722	0.9992068213365061	0.9999999811316921	0.0023263871702222444	0.9976736128297777	0.9976736128297777	HG005	wgsHC	-1	-2	sent	deep
RIH0_ANA0-HG005-19_DBC0_0-sent-deep-Indel_gt50	Indel_gt50	RIH0_ANA0-HG005-19_DBC0_0	2490969503.0	2490969172.0	4.0	327.0	1.0	0.992412746585736	0.9879154078549849	0.9999999995985498	0.003048780487804878	0.9969512195121951	0.9969512195121951	HG005	wgsHC	-1	-2	sent	deep
RIH0_ANA0-HG005-19_DBC0_0-sent-deep-All	All	RIH0_ANA0-HG005-19_DBC0_0	2490969503.0	2487290338.0	19082.0	3660083.0	4799.0	0.9967482506579819	0.9948134970842569	0.9999980705948689	0.001309455529536831	0.9986905444704631	0.9986905444704631	HG005	wgsHC	-1	-2	sent	deep
RIH0_ANA0-HG005-19_DBC0_0-sent-sentd-SNPts	SNPts	RIH0_ANA0-HG005-19_DBC0_0	2490969503.0	2488755611.0	10936.0	2202956.0	5498.0	0.9962838728584331	0.9950602829767667	0.9999977908687258	0.002489524345990453	0.9975104756540095	0.9975104756540095	HG005	wgsHC	-1	-2	sent	sentd
RIH0_ANA0-HG005-19_DBC0_0-sent-sentd-SNPtv	SNPtv	RIH0_ANA0-HG005-19_DBC0_0	2490969503.0	2489918911.0	5962.0	1044630.0	3095.0	0.9956836836378871	0.9943251043221346	0.9999987569891777	0.0029540194230356248	0.9970459805769644	0.9970459805769644	HG005	wgsHC	-1	-2	sent	sentd
RIH0_ANA0-HG005-19_DBC0_0-sent-sentd-INS_50	INS_50	RIH0_ANA0-HG005-19_DBC0_0	2490969503.0	2490777352.0	796.0	191355.0	374.0	0.9969521725539231	0.9958574246295882	0.9999998498460958	0.0019506699560316906	0.9980493300439683	0.9980493300439683	HG005	wgsHC	-1	-2	sent	sentd
RIH0_ANA0-HG005-19_DBC0_0-sent-sentd-INS_gt50	INS_gt50	RIH0_ANA0-HG005-19_DBC0_0	2490969503.0	2490969503.0	0.0	0.0	2.0			0.9999999991970998	1.0	0.0	0.0	HG005	wgsHC	-1	-2	sent	sentd
RIH0_ANA0-HG005-19_DBC0_0-sent-sentd-DEL_50	DEL_50	RIH0_ANA0-HG005-19_DBC0_0	2490969503.0	2490768403.0	679.0	200421.0	387.0	0.9973476517013844	0.9966235703630035	0.999999844626285	0.0019272140552169237	0.9980727859447831	0.9980727859447831	HG005	wgsHC	-1	-2	sent	sentd
RIH0_ANA0-HG005-19_DBC0_0-sent-sentd-DEL_gt50	DEL_gt50	RIH0_ANA0-HG005-19_DBC0_0	2490969503.0	2490969503.0	0.0	0.0	2.0			0.9999999991970998	1.0	0.0	0.0	HG005	wgsHC	-1	-2	sent	sentd
RIH0_ANA0-HG005-19_DBC0_0-sent-sentd-Indel_50	Indel_50	RIH0_ANA0-HG005-19_DBC0_0	2490969503.0	2490949131.0	21.0	20351.0	44.0	0.9984055731351338	0.9989691733752208	0.9999999823360507	0.002157391517528806	0.9978426084824712	0.9978426084824712	HG005	wgsHC	-1	-2	sent	sentd
RIH0_ANA0-HG005-19_DBC0_0-sent-sentd-Indel_gt50	Indel_gt50	RIH0_ANA0-HG005-19_DBC0_0	2490969503.0	2490969163.0	2.0	338.0	1.0	0.995581737849779	0.9941176470588236	0.9999999995985498	0.0029498525073746312	0.9970501474926253	0.9970501474926253	HG005	wgsHC	-1	-2	sent	sentd
